date,tip_movi,tip_naci,sex_migr,nac_migr,via_tran,mot_viam,pais_prod,lug_prod,iso_pais_res,jef_migr,can_jefm,lat_can_jefm,lng_can_jefm,iso_nac_migr,lat_nac_migr,lng_nac_migr,iso_pais_prod,lat_pais_prod,lng_pais_prod,count
2019-01,1,2,1,Estados Unidos,3,4,Colombia,Cali,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,2
2019-01,1,2,1,Estados Unidos,3,4,Colombia,Cali,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CO,4.570868,-74.297333,1
2019-01,1,2,1,Estados Unidos,3,4,Colombia,Medellín,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,1
2019-01,1,2,1,Estados Unidos,3,4,Costa Rica,San Jose,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CR,9.748917,-83.753428,1
2019-01,1,2,1,Estados Unidos,3,4,Croacia,Zagreb,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,HR,45.1,15.2,1
2019-01,1,2,1,Estados Unidos,3,4,El Salvador,Ilopango,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,SV,13.794185,-88.89653,1
2019-01,1,2,1,Estados Unidos,3,4,El Salvador,San Salvador,SV,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,SV,13.794185,-88.89653,1
2019-01,1,2,1,Estados Unidos,3,4,Emiratos Árabes Unidos,Dubai,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,AE,23.424076,53.847818,1
2019-01,1,2,1,Estados Unidos,3,4,España,Madrid,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,ES,40.463667,-3.74922,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Akron Ohio,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Akron Ohio,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Atlanta Georgia,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Atlanta Georgia,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,8
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Atlanta Georgia,FR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Austin Texas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,3
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Baltimore Maryland,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Boston Massachusetts,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,7
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Boston Massachusetts,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Buffalo New York,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,4
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Cape Coral Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,3
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Carolina Puerto Rico,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Charlotte North Carolina,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Chicago Illinois,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,20
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Chicago Illinois,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Concord California,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Corpus Christi Texas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Dallas Texas,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Dallas Texas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Denver Colorado,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Fairfield California,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Fayetteville North Carolina,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Fort Collins Colorado,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Fort Lauderdale Florida,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,3
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Fort Lauderdale Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,59
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Fort Lauderdale Florida,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,4
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Hartford Connecticut,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Houston Texas,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Houston Texas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,5
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Houston Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,11
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Independence Missouri,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Independence Missouri,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Indianápolis Indiana,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Jacksonville Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,9
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Jersey City New Jersey,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Kansas City Kansas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,3
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Las Vegas Nevada,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,4
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Long Beach California,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Los Ángeles California,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Los Ángeles California,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Los Ángeles California,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,23
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Madison Wisconsin,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Miami Florida,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,14
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Miami Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,267
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Miami Florida,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,40
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Milwaukee Wisconsin,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Minneapolis Minnesota,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Minneapolis Minnesota,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,3
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,New York New York,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,22
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,New York New York,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,389
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,New York New York,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,5
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Newark New Jersey,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,4
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Newark New Jersey,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,47
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Orlando Florida,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Orlando Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,13
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Philadelphia Pennsylvania,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Phoenix Arizona,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Richmond Virginia,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Salt Lake City Utah,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,San Antonio Texas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,San Diego California,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,San Francisco California,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,4
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Stamford Connecticut,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Tampa Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Tampa Florida,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Washington D C,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,7
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,West Palm Beach Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Wilmington North Carolina,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,4,Estados Unidos,Yonkers New York,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,7
2019-01,1,2,1,Estados Unidos,3,4,Guatemala,Guatemala,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,GT,15.783471,-90.230759,1
2019-01,1,2,1,Estados Unidos,3,4,Jamaica,Kingston Jamaica,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,JM,18.109581,-77.297508,3
2019-01,1,2,1,Estados Unidos,3,4,Jamaica,Montego Bay,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,JM,18.109581,-77.297508,3
2019-01,1,2,1,Estados Unidos,3,4,México,Mexico City,EC,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,MX,23.634501,-102.552784,1
2019-01,1,2,1,Estados Unidos,3,4,Panamá,Panamá City,CR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PA,8.537981,-80.782127,1
2019-01,1,2,1,Estados Unidos,3,4,Panamá,Panamá City,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PA,8.537981,-80.782127,10
2019-01,1,2,1,Estados Unidos,3,4,Panamá,Panamá City,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,PA,8.537981,-80.782127,1
2019-01,1,2,1,Estados Unidos,3,4,Panamá,Panamá City,PA,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PA,8.537981,-80.782127,2
2019-01,1,2,1,Estados Unidos,3,4,Panamá,Panamá City,PA,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,PA,8.537981,-80.782127,2
2019-01,1,2,1,Estados Unidos,3,4,Perú,Lima,EC,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PE,-9.189967,-75.015152,1
2019-01,1,2,1,Estados Unidos,3,4,Perú,Lima,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PE,-9.189967,-75.015152,11
2019-01,1,2,1,Estados Unidos,3,4,Puerto Rico,Arecibo,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PR,18.220833,-66.590149,1
2019-01,1,2,1,Estados Unidos,3,4,Puerto Rico,Arecibo,PR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PR,18.220833,-66.590149,1
2019-01,1,2,1,Estados Unidos,3,4,Puerto Rico,Guaynabo,PR,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,PR,18.220833,-66.590149,1
2019-01,1,2,1,Estados Unidos,3,4,Puerto Rico,San Juan,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PR,18.220833,-66.590149,2
2019-01,1,2,1,Estados Unidos,3,4,Puerto Rico,San Juan,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,PR,18.220833,-66.590149,2
2019-01,1,2,1,Estados Unidos,3,4,Puerto Rico,San Juan,PR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,PR,18.220833,-66.590149,1
2019-01,1,2,1,Estados Unidos,3,4,República Dominicana,Santo Domingo,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,DO,18.735693,-70.162651,1
2019-01,1,2,1,Estados Unidos,3,5,Brasil,Río De Janeiro,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,BR,-14.235004,-51.92528,1
2019-01,1,2,1,Estados Unidos,3,5,Brasil,Sao Paulo,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,BR,-14.235004,-51.92528,2
2019-01,1,2,1,Estados Unidos,3,5,Chile,Santiago,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CL,-35.675147,-71.542969,2
2019-01,1,2,1,Estados Unidos,3,5,Colombia,Bogotá Dc,CO,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,1
2019-01,1,2,1,Estados Unidos,3,5,Colombia,Bogotá Dc,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,5
2019-01,1,2,1,Estados Unidos,3,5,Colombia,Bogotá Dc,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CO,4.570868,-74.297333,10
2019-01,1,2,1,Estados Unidos,3,5,Colombia,Cali,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CO,4.570868,-74.297333,2
2019-01,1,2,1,Estados Unidos,3,5,Colombia,Cartagena de Indias,CO,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CO,4.570868,-74.297333,1
2019-01,1,2,1,Estados Unidos,3,5,Colombia,Medellín,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CO,4.570868,-74.297333,1
2019-01,1,2,1,Estados Unidos,3,5,Costa Rica,Alajuela,CR,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,CR,9.748917,-83.753428,1
2019-01,1,2,1,Estados Unidos,3,5,Costa Rica,San Jose,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,CR,9.748917,-83.753428,1
2019-01,1,2,1,Estados Unidos,3,5,El Salvador,San Salvador,SV,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,SV,13.794185,-88.89653,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Atlanta Georgia,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,27
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Bakersfield California,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Baltimore Maryland,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Boston Massachusetts,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Boston Massachusetts,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Chicago Illinois,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Chicago Illinois,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Dallas Texas,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,4
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Dallas Texas,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Denver Colorado,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,2
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Fort Lauderdale Florida,US,Aeropuerto Internacional José Joaquín de Olmedo,901,-2.1833,-79.8833,US,37.09024,-95.712891,US,37.09024,-95.712891,1
2019-01,1,2,1,Estados Unidos,3,5,Estados Unidos,Fort Lauderdale Florida,US,Aeropuerto Internacional Mariscal Sucre,1701,-0.2186,-78.5097,US,37.09024,-95.712891,US,37.09024,-95.712891,6
